locus,Category,Pool,GeneID,Gene,Reason_to_include,AA_range,Present_in_pool5,Insert_start,Insert_end,Insert_size,Amplicon_start,Amplicon_end,Amplicon_size,Primer_size,Heterozygosity,Chromosome,Target,Target_name,locus_new
Pf3D7_01_v3-145388-145662-1A,Diversity,1A,,,,,,145421,145630,209,145388,145662,274,65,0.679627,ch01,div001,ch01_div001,Pf01-0145420-0145630
Pf3D7_01_v3-162867-163115-1A,Diversity,1A,,,,,,162889,163092,203,162867,163115,248,45,0.674106,ch01,div002,ch01_div002,Pf01-0162888-0163092
Pf3D7_01_v3-181512-181761-1A,Diversity,1A,,,,,,181545,181729,184,181512,181761,249,65,0.724015,ch01,div003,ch01_div003,Pf01-0181544-0181729
Pf3D7_01_v3-455794-456054-1A,Diversity,1A,,,,,,455827,456021,194,455794,456054,260,66,0.579649,ch01,div004,ch01_div004,Pf01-0455826-0456021
Pf3D7_01_v3-528859-529104-1A,Diversity,1A,,,,,,528890,529073,183,528859,529104,245,62,0.843072,ch01,div005,ch01_div005,Pf01-0528889-0529073
Pf3D7_01_v3-535965-536239-1A,Diversity,1A,,,,,,535995,536206,211,535965,536239,274,63,0.844966,ch01,div006,ch01_div006,Pf01-0535994-0536206
Pf3D7_02_v3-290580-290821-1A,Diversity,1A,,,,,,290611,290789,178,290580,290821,241,63,0.744022,ch02,div007,ch02_div007,Pf02-0290610-0290789
Pf3D7_02_v3-291770-292017-1A,Diversity,1A,,,,,,291802,291984,182,291770,292017,247,65,0.76539,ch02,div008,ch02_div008,Pf02-0291801-0291984
Pf3D7_02_v3-470437-470709-1A,Diversity,1A,,,,,,470470,470676,206,470437,470709,272,66,0.667673,ch02,div009,ch02_div009,Pf02-0470469-0470676
Pf3D7_02_v3-503040-503288-1A,Diversity,1A,,,,,,503072,503260,188,503040,503288,248,60,0.511005,ch02,div010,ch02_div010,Pf02-0503071-0503260
Pf3D7_02_v3-628941-629172-1A,Diversity,1A,,,,,,628974,629143,169,628941,629172,231,62,0.605641,ch02,div011,ch02_div011,Pf02-0628973-0629143
Pf3D7_02_v3-630641-630907-1A,Diversity,1A,,,,,,630674,630874,200,630641,630907,266,66,0.636755,ch02,div012,ch02_div012,Pf02-0630673-0630874
Pf3D7_03_v3-85507-85756-1A,Diversity,1A,,,,,,85540,85723,183,85507,85756,249,66,0.670425,ch03,div013,ch03_div013,Pf03-0085539-0085723
Pf3D7_03_v3-515418-515657-1A,Diversity,1A,,,,,,515441,515629,188,515418,515657,239,51,0.565672,ch03,div014,ch03_div014,Pf03-0515440-0515629
Pf3D7_03_v3-653961-654206-1A,Diversity,1A,,,,,,653994,654177,183,653961,654206,245,62,0.547789,ch03,div015,ch03_div015,Pf03-0653993-0654177
Pf3D7_03_v3-855426-855697-1A,Diversity,1A,,,,,,855456,855664,208,855426,855697,271,63,0.63048,ch03,div016,ch03_div016,Pf03-0855455-0855664
Pf3D7_03_v3-891553-891827-1A,Diversity,1A,,,,,,891586,891794,208,891553,891827,274,66,0.864883,ch03,div017,ch03_div017,Pf03-0891585-0891794
Pf3D7_04_v3-109939-110184-1A,Diversity,1A,,,,,,109962,110151,189,109939,110184,245,56,0.750995,ch04,div018,ch04_div018,Pf04-0109961-0110151
Pf3D7_04_v3-115455-115684-1A,Diversity,1A,,,,,,115484,115652,168,115455,115684,229,61,0.842943,ch04,div019,ch04_div019,Pf04-0115483-0115652
Pf3D7_04_v3-133581-133830-1A,Diversity,1A,,,,,,133613,133801,188,133581,133830,249,61,0.571054,ch04,div020,ch04_div020,Pf04-0133612-0133801
Pf3D7_04_v3-133928-134154-1A,Diversity,1A,,,,,,133961,134121,160,133928,134154,226,66,0.54919,ch04,div021,ch04_div021,Pf04-0133960-0134121
Pf3D7_04_v3-140317-140548-1A,Diversity,1A,,,,,,140350,140516,166,140317,140548,231,65,0.507649,ch04,div022,ch04_div022,Pf04-0140349-0140516
Pf3D7_04_v3-141741-141990-1A,Diversity,1A,,,,,,141762,141957,195,141741,141990,249,54,0.631241,ch04,div023,ch04_div023,Pf04-0141761-0141957
Pf3D7_04_v3-284121-284364-1A,Diversity,1A,,,,,,284154,284333,179,284121,284364,243,64,0.586855,ch04,div024,ch04_div024,Pf04-0284153-0284333
Pf3D7_04_v3-316593-316858-1A,Diversity,1A,,,,,,316624,316825,201,316593,316858,265,64,0.445503,ch04,div025,ch04_div025,Pf04-0316623-0316825
Pf3D7_04_v3-544454-544718-1A,Diversity,1A,,,,,,544487,544685,198,544454,544718,264,66,0.801016,ch04,div026,ch04_div026,Pf04-0544486-0544685
Pf3D7_04_v3-648065-648332-1A,Diversity,1A,,,,,,648097,648299,202,648065,648332,267,65,0.59098,ch04,div027,ch04_div027,Pf04-0648096-0648299
Pf3D7_04_v3-900526-900759-1A,Diversity,1A,,,,,,900559,900729,170,900526,900759,233,63,0.536406,ch04,div028,ch04_div028,Pf04-0900558-0900729
Pf3D7_04_v3-1005938-1006187-1A,Diversity,1A,,,,,,1005971,1006155,184,1005938,1006187,249,65,0.750812,ch04,div029,ch04_div029,Pf04-1005970-1006155
Pf3D7_04_v3-1037644-1037891-1A,Diversity,1A,,,,,,1037677,1037859,182,1037644,1037891,247,65,0.503477,ch04,div030,ch04_div030,Pf04-1037676-1037859
Pf3D7_04_v3-1113397-1113639-1A,Diversity,1A,,,,,,1113422,1113612,190,1113397,1113639,242,52,0.666039,ch04,div031,ch04_div031,Pf04-1113421-1113612
Pf3D7_05_v3-213027-213251-1A,Diversity,1A,,,,,,213060,213219,159,213027,213251,224,65,0.837785,ch05,div032,ch05_div032,Pf05-0213059-0213219
Pf3D7_05_v3-350808-351052-1A,Diversity,1A,,,,,,350841,351019,178,350808,351052,244,66,0.783223,ch05,div033,ch05_div033,Pf05-0350840-0351019
Pf3D7_05_v3-369676-369949-1A,Diversity,1A,,,,,,369706,369916,210,369676,369949,273,63,0.571254,ch05,div034,ch05_div034,NA
Pf3D7_05_v3-395887-396136-1A,Diversity,1A,,,,,,395920,396103,183,395887,396136,249,66,0.839444,ch05,div035,ch05_div035,Pf05-0395919-0396103
Pf3D7_05_v3-550803-551072-1A,Diversity,1A,,,,,,550835,551043,208,550803,551072,269,61,0.754304,ch05,div036,ch05_div036,Pf05-0550834-0551043
Pf3D7_05_v3-641131-641404-1A,Diversity,1A,,,,,,641163,641373,210,641131,641404,273,63,0.620779,ch05,div037,ch05_div037,Pf05-0641162-0641373
Pf3D7_05_v3-668763-669004-1A,Diversity,1A,,,,,,668788,668979,191,668763,669004,241,50,0.861492,ch05,div038,ch05_div038,Pf05-0668787-0668979
Pf3D7_05_v3-796518-796759-1A,Diversity,1A,,,,,,796551,796728,177,796518,796759,241,64,0.721775,ch05,div039,ch05_div039,Pf05-0796550-0796728
Pf3D7_05_v3-1188456-1188706-1A,Diversity,1A,,,,,,1188489,1188673,184,1188456,1188706,250,66,0.829309,ch05,div040,ch05_div040,Pf05-1188488-1188673
Pf3D7_05_v3-1322099-1322341-1A,Diversity,1A,,,,,,1322132,1322313,181,1322099,1322341,242,61,0.803522,ch05,div041,ch05_div041,Pf05-1322131-1322313
Pf3D7_06_v3-145285-145531-1A,Diversity,1A,,,,,,145318,145502,184,145285,145531,246,62,0.572648,ch06,div042,ch06_div042,Pf06-0145317-0145502
Pf3D7_06_v3-176108-176338-1A,Diversity,1A,,,,,,176139,176305,166,176108,176338,230,64,0.716071,ch06,div043,ch06_div043,Pf06-0176138-0176305
Pf3D7_06_v3-416462-416720-1A,Diversity,1A,,,,,,416487,416688,201,416462,416720,258,57,0.454436,ch06,div044,ch06_div044,Pf06-0416486-0416688
Pf3D7_06_v3-532166-532407-1A,Diversity,1A,,,,,,532195,532380,185,532166,532407,241,56,0.821875,ch06,div045,ch06_div045,Pf06-0532194-0532380
Pf3D7_06_v3-851492-851765-1A,Diversity,1A,,,,,,851516,851740,224,851492,851765,273,49,0.746297,ch06,div046,ch06_div046,Pf06-0851515-0851740
Pf3D7_06_v3-1115900-1116168-1A,Diversity,1A,,,,,,1115932,1116136,204,1115900,1116168,268,64,0.570237,ch06,div047,ch06_div047,Pf06-1115931-1116136
Pf3D7_06_v3-1128558-1128797-1A,Diversity,1A,,,,,,1128591,1128771,180,1128558,1128797,239,59,0.552832,ch06,div048,ch06_div048,Pf06-1128590-1128771
Pf3D7_06_v3-1135605-1135855-1A,Diversity,1A,,,,,,1135638,1135827,189,1135605,1135855,250,61,0.503364,ch06,div049,ch06_div049,Pf06-1135637-1135827
Pf3D7_06_v3-1136091-1136364-1A,Diversity,1A,,,,,,1136122,1136332,210,1136091,1136364,273,63,0.522601,ch06,div050,ch06_div050,Pf06-1136121-1136332
Pf3D7_06_v3-1140900-1141174-1A,Diversity,1A,,,,,,1140925,1141141,216,1140900,1141174,274,58,0.494801,ch06,div051,ch06_div051,Pf06-1140924-1141141
Pf3D7_06_v3-1192628-1192867-1A,Diversity,1A,,,,,,1192660,1192836,176,1192628,1192867,239,63,0.505507,ch06,div052,ch06_div052,Pf06-1192659-1192836
Pf3D7_06_v3-1197245-1197515-1A,Diversity,1A,,,,,,1197278,1197483,205,1197245,1197515,270,65,0.463915,ch06,div053,ch06_div053,Pf06-1197277-1197483
Pf3D7_06_v3-1235395-1235658-1A,Diversity,1A,,,,,,1235428,1235625,197,1235395,1235658,263,66,0.504715,ch06,div054,ch06_div054,Pf06-1235427-1235625
Pf3D7_06_v3-1282656-1282930-1A,Diversity,1A,,,,,,1282688,1282898,210,1282656,1282930,274,64,0.692355,ch06,div055,ch06_div055,Pf06-1282687-1282898
Pf3D7_07_v3-105172-105442-1A,Diversity,1A,,,,,,105201,105414,213,105172,105442,270,57,0.790708,ch07,div056,ch07_div056,Pf07-0105200-0105414
Pf3D7_07_v3-432832-433091-1A,Diversity,1A,,,,,,432856,433064,208,432832,433091,259,51,0.761413,ch07,div057,ch07_div057,Pf07-0432855-0433064
Pf3D7_07_v3-475313-475545-1A,Diversity,1A,,,,,,475344,475512,168,475313,475545,232,64,0.521928,ch07,div058,ch07_div058,Pf07-0475343-0475512
Pf3D7_07_v3-627351-627625-1A,Diversity,1A,,,,,,627382,627592,210,627351,627625,274,64,0.787494,ch07,div059,ch07_div059,Pf07-0627381-0627592
Pf3D7_07_v3-717260-717493-1A,Diversity,1A,,,,,,717293,717461,168,717260,717493,233,65,0.717484,ch07,div060,ch07_div060,Pf07-0717292-0717461
Pf3D7_07_v3-729480-729750-1A,Diversity,1A,,,,,,729508,729725,217,729480,729750,270,53,0.72432,ch07,div061,ch07_div061,Pf07-0729507-0729725
Pf3D7_07_v3-1028330-1028603-1A,Diversity,1A,,,,,,1028362,1028570,208,1028330,1028603,273,65,0.660254,ch07,div062,ch07_div062,Pf07-1028361-1028570
Pf3D7_07_v3-1043981-1044225-1A,Diversity,1A,,,,,,1044012,1044195,183,1043981,1044225,244,61,0.498916,ch07,div063,ch07_div063,Pf07-1044011-1044195
Pf3D7_07_v3-1066661-1066903-1A,Diversity,1A,,,,,,1066694,1066879,185,1066661,1066903,242,57,0.513652,ch07,div064,ch07_div064,Pf07-1066693-1066879
Pf3D7_07_v3-1149367-1149613-1A,Diversity,1A,,,,,,1149399,1149585,186,1149367,1149613,246,60,0.621446,ch07,div065,ch07_div065,Pf07-1149398-1149585
Pf3D7_08_v3-102277-102527-1A,Diversity,1A,,,,,,102309,102500,191,102277,102527,250,59,0.753756,ch08,div066,ch08_div066,Pf08-0102308-0102500
Pf3D7_08_v3-336421-336651-1A,Diversity,1A,,,,,,336454,336618,164,336421,336651,230,66,0.772773,ch08,div067,ch08_div067,Pf08-0336453-0336618
Pf3D7_08_v3-399693-399961-1A,Diversity,1A,,,,,,399719,399934,215,399693,399961,268,53,0.624775,ch08,div068,ch08_div068,Pf08-0399718-0399934
Pf3D7_08_v3-412801-413062-1A,Diversity,1A,,,,,,412834,413029,195,412801,413062,261,66,0.650815,ch08,div069,ch08_div069,Pf08-0412833-0413029
Pf3D7_08_v3-476232-476475-1A,Diversity,1A,,,,,,476265,476442,177,476232,476475,243,66,0.526331,ch08,div070,ch08_div070,Pf08-0476264-0476442
Pf3D7_08_v3-585331-585590-1A,Diversity,1A,,,,,,585364,585562,198,585331,585590,259,61,0.57557,ch08,div071,ch08_div071,Pf08-0585363-0585562
Pf3D7_08_v3-585703-585949-1A,Diversity,1A,,,,,,585736,585916,180,585703,585949,246,66,0.490955,ch08,div072,ch08_div072,Pf08-0585735-0585916
Pf3D7_08_v3-585993-586266-1A,Diversity,1A,,,,,,586025,586233,208,585993,586266,273,65,0.500045,ch08,div073,ch08_div073,Pf08-0586024-0586233
Pf3D7_08_v3-1056678-1056903-1A,Diversity,1A,,,,,,1056703,1056878,175,1056678,1056903,225,50,0.562723,ch08,div074,ch08_div074,Pf08-1056702-1056878
Pf3D7_08_v3-1099719-1099977-1A,Diversity,1A,,,,,,1099751,1099944,193,1099719,1099977,258,65,0.762533,ch08,div075,ch08_div075,Pf08-1099750-1099944
Pf3D7_08_v3-1176313-1176549-1A,Diversity,1A,,,,,,1176346,1176524,178,1176313,1176549,236,58,0.776556,ch08,div076,ch08_div076,Pf08-1176345-1176524
Pf3D7_08_v3-1313088-1313338-1A,Diversity,1A,,,,,,1313120,1313308,188,1313088,1313338,250,62,0.520872,ch08,div077,ch08_div077,Pf08-1313119-1313308
Pf3D7_08_v3-1314717-1314986-1A,Diversity,1A,,,,,,1314744,1314953,209,1314717,1314986,269,60,0.546025,ch08,div078,ch08_div078,Pf08-1314743-1314953
Pf3D7_08_v3-1344618-1344845-1A,Diversity,1A,,,,,,1344651,1344813,162,1344618,1344845,227,65,0.715463,ch08,div079,ch08_div079,Pf08-1344650-1344813
Pf3D7_09_v3-82006-82236-1A,Diversity,1A,,,,,,82034,82203,169,82006,82236,230,61,0.907385,ch09,div080,ch09_div080,Pf09-0082033-0082203
Pf3D7_09_v3-163813-164052-1A,Diversity,1A,,,,,,163846,164021,175,163813,164052,239,64,0.507981,ch09,div081,ch09_div081,Pf09-0163845-0164021
Pf3D7_09_v3-164045-164311-1A,Diversity,1A,,,,,,164075,164287,212,164045,164311,266,54,0.494639,ch09,div082,ch09_div082,Pf09-0164074-0164287
Pf3D7_09_v3-202854-203106-1A,Diversity,1A,,,,,,202887,203076,189,202854,203106,252,63,0.761054,ch09,div083,ch09_div083,Pf09-0202886-0203076
Pf3D7_09_v3-270915-271160-1A,Diversity,1A,,,,,,270942,271136,194,270915,271160,245,51,0.643743,ch09,div084,ch09_div084,Pf09-0270941-0271136
Pf3D7_09_v3-516735-517007-1A,Diversity,1A,,,,,,516767,516980,213,516735,517007,272,59,0.416394,ch09,div085,ch09_div085,Pf09-0516766-0516980
Pf3D7_09_v3-595828-596094-1A,Diversity,1A,,,,,,595861,596063,202,595828,596094,266,64,0.878037,ch09,div086,ch09_div086,Pf09-0595860-0596063
Pf3D7_09_v3-685560-685825-1A,Diversity,1A,,,,,,685588,685792,204,685560,685825,265,61,0.663143,ch09,div087,ch09_div087,Pf09-0685587-0685792
Pf3D7_09_v3-1015103-1015350-1A,Diversity,1A,,,,,,1015131,1015317,186,1015103,1015350,247,61,0.626469,ch09,div088,ch09_div088,NA
Pf3D7_09_v3-1406342-1406614-1A,Diversity,1A,,,,,,1406372,1406581,209,1406342,1406614,272,63,0.664048,ch09,div089,ch09_div089,Pf09-1406371-1406581
Pf3D7_10_v3-992331-992603-1A,Diversity,1A,,,,,,992363,992570,207,992331,992603,272,65,0.656503,ch10,div090,ch10_div090,Pf10-0992362-0992570
Pf3D7_10_v3-992596-992869-1A,Diversity,1A,,,,,,992622,992836,214,992596,992869,273,59,0.306357,ch10,div091,ch10_div091,Pf10-0992621-0992836
Pf3D7_10_v3-1386657-1386909-1A,Diversity,1A,,,,,,1386690,1386876,186,1386657,1386909,252,66,0.610218,ch10,div092,ch10_div092,Pf10-1386689-1386876
Pf3D7_10_v3-1392371-1392620-1A,Diversity,1A,,,,,,1392400,1392588,188,1392371,1392620,249,61,0.660828,ch10,div093,ch10_div093,Pf10-1392399-1392588
Pf3D7_10_v3-1414337-1414596-1A,Diversity,1A,,,,,,1414370,1414565,195,1414337,1414596,259,64,0.778188,ch10,div094,ch10_div094,Pf10-1414369-1414565
Pf3D7_10_v3-1414599-1414832-1A,Diversity,1A,,,,,,1414631,1414799,168,1414599,1414832,233,65,0.394969,ch10,div095,ch10_div095,Pf10-1414630-1414799
Pf3D7_11_v3-115913-116184-1A,Diversity,1A,,,,,,115946,116151,205,115913,116184,271,66,0.753228,ch11,div096,ch11_div096,Pf11-0115945-0116151
Pf3D7_11_v3-119432-119705-1A,Diversity,1A,,,,,,119464,119672,208,119432,119705,273,65,0.664194,ch11,div097,ch11_div097,Pf11-0119463-0119672
Pf3D7_11_v3-408285-408534-1A,Diversity,1A,,,,,,408317,408504,187,408285,408534,249,62,0.419427,ch11,div098,ch11_div098,Pf11-0408316-0408504
Pf3D7_11_v3-408543-408771-1A,Diversity,1A,,,,,,408573,408747,174,408543,408771,228,54,0.605662,ch11,div099,ch11_div099,NA
Pf3D7_11_v3-497277-497548-1A,Diversity,1A,,,,,,497307,497519,212,497277,497548,271,59,0.70478,ch11,div100,ch11_div100,Pf11-0497306-0497519
Pf3D7_11_v3-1006693-1006917-1A,Diversity,1A,,,,,,1006726,1006893,167,1006693,1006917,224,57,0.48814,ch11,div101,ch11_div101,Pf11-1006725-1006893
Pf3D7_11_v3-1018781-1019053-1A,Diversity,1A,,,,,,1018814,1019021,207,1018781,1019053,272,65,0.632068,ch11,div102,ch11_div102,Pf11-1018813-1019021
Pf3D7_11_v3-1019050-1019319-1A,Diversity,1A,,,,,,1019079,1019287,208,1019050,1019319,269,61,0.291107,ch11,div103,ch11_div103,Pf11-1019078-1019287
Pf3D7_11_v3-1127074-1127316-1A,Diversity,1A,,,,,,1127104,1127294,190,1127074,1127316,242,52,0.601822,ch11,div104,ch11_div104,Pf11-1127103-1127294
Pf3D7_11_v3-1293919-1294168-1A,Diversity,1A,,,,,,1293944,1294136,192,1293919,1294168,249,57,0.910398,ch11,div105,ch11_div105,Pf11-1293943-1294136
Pf3D7_11_v3-1294664-1294910-1A,Diversity,1A,,,,,,1294691,1294888,197,1294664,1294910,246,49,0.917639,ch11,div106,ch11_div106,Pf11-1294690-1294888
Pf3D7_11_v3-1295103-1295335-1A,Diversity,1A,,,,,,1295136,1295311,175,1295103,1295335,232,57,0.811498,ch11,div107,ch11_div107,Pf11-1295135-1295311
Pf3D7_11_v3-1295371-1295597-1A,Diversity,1A,,,,,,1295398,1295564,166,1295371,1295597,226,60,0.365816,ch11,div108,ch11_div108,Pf11-1295397-1295564
Pf3D7_11_v3-1374917-1375148-1A,Diversity,1A,,,,,,1374947,1375115,168,1374917,1375148,231,63,0.529768,ch11,div109,ch11_div109,Pf11-1374946-1375115
Pf3D7_11_v3-1375807-1376056-1A,Diversity,1A,,,,,,1375840,1376024,184,1375807,1376056,249,65,0.682051,ch11,div110,ch11_div110,Pf11-1375839-1376024
Pf3D7_11_v3-1376058-1376305-1A,Diversity,1A,,,,,,1376087,1376276,189,1376058,1376305,247,58,0.585064,ch11,div111,ch11_div111,Pf11-1376086-1376276
Pf3D7_11_v3-1816152-1816378-1A,Diversity,1A,,,,,,1816179,1816346,167,1816152,1816378,226,59,0.703947,ch11,div112,ch11_div112,Pf11-1816178-1816346
Pf3D7_11_v3-1934962-1935236-1A,Diversity,1A,,,,,,1934990,1935203,213,1934962,1935236,274,61,0.537513,ch11,div113,ch11_div113,NA
Pf3D7_12_v3-63081-63314-1A,Diversity,1A,,,,,,63114,63281,167,63081,63314,233,66,0.703594,ch12,div114,ch12_div114,Pf12-0063113-0063281
Pf3D7_12_v3-233418-233671-1A,Diversity,1A,,,,,,233446,233639,193,233418,233671,253,60,0.696821,ch12,div115,ch12_div115,Pf12-0233445-0233639
Pf3D7_12_v3-529495-529767-1A,Diversity,1A,,,,,,529527,529735,208,529495,529767,272,64,0.716857,ch12,div116,ch12_div116,Pf12-0529526-0529735
Pf3D7_12_v3-659881-660127-1A,Diversity,1A,,,,,,659903,660096,193,659881,660127,246,53,0.928981,ch12,div117,ch12_div117,Pf12-0659902-0660096
Pf3D7_12_v3-684011-684240-1A,Diversity,1A,,,,,,684044,684207,163,684011,684240,229,66,0.512444,ch12,div118,ch12_div118,Pf12-0684043-0684207
Pf3D7_12_v3-857050-857323-1A,Diversity,1A,,,,,,857083,857293,210,857050,857323,273,63,0.536711,ch12,div119,ch12_div119,Pf12-0857082-0857293
Pf3D7_12_v3-1959644-1959891-1A,Diversity,1A,,,,,,1959669,1959858,189,1959644,1959891,247,58,0.592575,ch12,div120,ch12_div120,Pf12-1959668-1959858
Pf3D7_13_v3-146695-146934-1A,Diversity,1A,,,,,,146725,146904,179,146695,146934,239,60,0.730621,ch13,div121,ch13_div121,Pf13-0146724-0146904
Pf3D7_13_v3-156456-156685-1A,Diversity,1A,,,,,,156487,156652,165,156456,156685,229,64,0.501292,ch13,div122,ch13_div122,Pf13-0156486-0156652
Pf3D7_13_v3-156713-156986-1A,Diversity,1A,,,,,,156746,156956,210,156713,156986,273,63,0.611689,ch13,div123,ch13_div123,Pf13-0156745-0156956
Pf3D7_13_v3-388138-388408-1A,Diversity,1A,,,,,,388171,388378,207,388138,388408,270,63,0.42006,ch13,div124,ch13_div124,Pf13-0388170-0388378
Pf3D7_13_v3-479569-479811-1A,Diversity,1A,,,,,,479602,479778,176,479569,479811,242,66,0.63335,ch13,div125,ch13_div125,Pf13-0479601-0479778
Pf3D7_13_v3-815862-816091-1A,Diversity,1A,,,,,,815895,816058,163,815862,816091,229,66,0.607549,ch13,div126,ch13_div126,Pf13-0815894-0816058
Pf3D7_13_v3-852647-852921-1A,Diversity,1A,,,,,,852680,852897,217,852647,852921,274,57,0.84486,ch13,div127,ch13_div127,Pf13-0852679-0852897
Pf3D7_13_v3-911757-912005-1A,Diversity,1A,,,,,,911783,911974,191,911757,912005,248,57,0.583598,ch13,div128,ch13_div128,Pf13-0911782-0911974
Pf3D7_13_v3-935613-935884-1A,Diversity,1A,,,,,,935645,935858,213,935613,935884,271,58,0.5107,ch13,div129,ch13_div129,Pf13-0935644-0935858
Pf3D7_13_v3-1004740-1005002-1A,Diversity,1A,,,,,,1004773,1004969,196,1004740,1005002,262,66,0.836781,ch13,div130,ch13_div130,Pf13-1004772-1004969
Pf3D7_13_v3-1146764-1147010-1A,Diversity,1A,,,,,,1146789,1146982,193,1146764,1147010,246,53,0.559182,ch13,div131,ch13_div131,Pf13-1146788-1146982
Pf3D7_13_v3-1233093-1233332-1A,Diversity,1A,,,,,,1233118,1233299,181,1233093,1233332,239,58,0.498978,ch13,div132,ch13_div132,Pf13-1233117-1233299
Pf3D7_13_v3-1265494-1265726-1A,Diversity,1A,,,,,,1265527,1265694,167,1265494,1265726,232,65,0.811484,ch13,div133,ch13_div133,Pf13-1265526-1265694
Pf3D7_13_v3-1350855-1351093-1A,Diversity,1A,,,,,,1350888,1351062,174,1350855,1351093,238,64,0.458568,ch13,div134,ch13_div134,Pf13-1350887-1351062
Pf3D7_13_v3-1406713-1406975-1A,Diversity,1A,,,,,,1406746,1406947,201,1406713,1406975,262,61,0.449476,ch13,div135,ch13_div135,Pf13-1406745-1406947
Pf3D7_13_v3-1419363-1419626-1A,Diversity,1A,,,,,,1419396,1419601,205,1419363,1419626,263,58,0.845111,ch13,div136,ch13_div136,Pf13-1419395-1419601
Pf3D7_13_v3-1465616-1465890-1A,Diversity,1A,,,,,,1465639,1465870,231,1465616,1465890,274,43,0.917491,ch13,div137,ch13_div137,Pf13-1465638-1465870
Pf3D7_13_v3-1465901-1466157-1A,Diversity,1A,,,,,,1465926,1466124,198,1465901,1466157,256,58,0.861338,ch13,div138,ch13_div138,Pf13-1465925-1466124
Pf3D7_13_v3-1876391-1876664-1A,Diversity,1A,,,,,,1876422,1876636,214,1876391,1876664,273,59,0.674022,ch13,div139,ch13_div139,Pf13-1876421-1876636
Pf3D7_13_v3-2114242-2114482-1A,Diversity,1A,,,,,,2114272,2114454,182,2114242,2114482,240,58,0.739529,ch13,div140,ch13_div140,Pf13-2114271-2114454
Pf3D7_13_v3-2114829-2115090-1A,Diversity,1A,,,,,,2114855,2115057,202,2114829,2115090,261,59,0.648732,ch13,div141,ch13_div141,Pf13-2114854-2115057
Pf3D7_13_v3-2545065-2545291-1A,Diversity,1A,,,,,,2545092,2545258,166,2545065,2545291,226,60,0.77364,ch13,div142,ch13_div142,Pf13-2545091-2545258
